ts:,ts,importEnergy,importActivePower,stateCode,apparentPower,reactivePower,currentL1,currentL2,currentL3,mainsFrequency,dcCurrent,dcVoltage,emigId,poaIrradiance
2025-08-01T12:00:00.000000Z,2025-08-01T12:00:00.000000Z,97659000.0,60075.0,3.0,60045.0,4294967417.0,80.083,80.133,79.817,50.063,0.0,0.0,INVERT:001133,
2025-08-01T12:30:00.000000Z,2025-08-01T12:30:00.000000Z,97686000.0,13045.0,3.0,13018.0,3579139417.0,17.633,17.5,17.233,50.035,0.0,0.0,INVERT:001133,
2025-08-01T13:00:00.000000Z,2025-08-01T13:00:00.000000Z,97692000.0,18515.0,3.0,18498.0,4294967500.0,24.75,24.683,24.383,50.085,0.0,0.0,INVERT:001133,
2025-08-01T13:30:00.000000Z,2025-08-01T13:30:00.000000Z,97702000.0,27267.0,3.0,27243.0,4294967500.0,36.383,36.333,36.067,49.937,0.0,0.0,INVERT:001133,
2025-08-01T14:00:00.000000Z,2025-08-01T14:00:00.000000Z,97720000.0,40177.0,3.0,40125.0,4294967333.0,53.183,53.183,52.967,49.988,0.0,0.0,INVERT:001133,
2025-08-01T14:30:00.000000Z,2025-08-01T14:30:00.000000Z,97735000.0,54313.0,3.0,54368.0,3579139418.0,71.8,71.717,71.567,49.957,0.0,0.0,INVERT:001133,
2025-08-01T15:00:00.000000Z,2025-08-01T15:00:00.000000Z,97764000.0,37415.0,3.0,39635.0,4294967500.0,53.033,53.0,52.85,49.987,0.0,0.0,INVERT:001133,
2025-08-01T15:30:00.000000Z,2025-08-01T15:30:00.000000Z,97783000.0,22952.0,3.0,22933.0,3579139418.0,30.733,30.767,30.45,49.92,0.0,0.0,INVERT:001133,
2025-08-01T16:00:00.000000Z,2025-08-01T16:00:00.000000Z,97793000.0,25033.0,3.0,25012.0,2863311502.0,33.6,33.583,33.4,50.01,0.0,0.0,INVERT:001133,
2025-08-01T16:30:00.000000Z,2025-08-01T16:30:00.000000Z,97806000.0,23893.0,3.0,23850.0,4294967333.0,32.067,32.067,31.833,49.932,0.0,0.0,INVERT:001133,
2025-08-01T17:00:00.000000Z,2025-08-01T17:00:00.000000Z,97818000.0,18527.0,3.0,18502.0,3579139418.0,24.883,24.917,24.617,49.987,0.0,0.0,INVERT:001133,
2025-08-01T17:30:00.000000Z,2025-08-01T17:30:00.000000Z,97827000.0,15078.0,3.0,15052.0,3579139583.0,20.3,20.3,20.033,49.94,0.0,0.0,INVERT:001133,
2025-08-01T18:00:00.000000Z,2025-08-01T18:00:00.000000Z,97835000.0,10947.0,3.0,10925.0,3579139587.0,14.833,14.85,14.55,49.97,0.0,0.0,INVERT:001133,
2025-08-01T18:30:00.000000Z,2025-08-01T18:30:00.000000Z,97840000.0,5725.0,3.0,5688.0,2863311510.0,7.917,7.767,7.517,49.985,0.0,0.0,INVERT:001133,
2025-08-01T19:00:00.000000Z,2025-08-01T19:00:00.000000Z,97843000.0,2797.0,3.0,2778.0,4294967333.0,4.35,4.317,3.95,50.033,0.0,0.0,INVERT:001133,
2025-08-01T19:30:00.000000Z,2025-08-01T19:30:00.000000Z,97844000.0,358.0,3.0,352.0,3579139503.0,2.167,2.033,1.733,49.962,0.0,0.0,INVERT:001133,
2025-08-01T20:00:00.000000Z,2025-08-01T20:00:00.000000Z,97844000.0,80.0,3.0,112.0,3579139587.0,1.7,1.467,1.4,50.027,0.0,0.0,INVERT:001133,
2025-08-01T20:30:00.000000Z,2025-08-01T20:30:00.000000Z,97844000.0,60.0,3.0,103.0,4294967500.0,1.2,1.133,1.067,50.073,0.0,0.0,INVERT:001133,
2025-08-01T04:00:00.000000Z,2025-08-01T04:00:00.000000Z,51764000.0,48.0,3.0,60.0,4294967500.0,0.5,0.65,0.725,50.01,0.0,0.0,INVERT:001134,
2025-08-01T04:30:00.000000Z,2025-08-01T04:30:00.000000Z,51764000.0,393.0,3.0,408.0,4294967500.0,1.167,1.15,1.233,50.018,0.0,0.0,INVERT:001134,
2025-08-01T05:00:00.000000Z,2025-08-01T05:00:00.000000Z,51764000.0,1245.0,3.0,1248.0,4294967500.0,1.933,2.017,2.1,49.923,0.0,0.0,INVERT:001134,
2025-08-01T05:30:00.000000Z,2025-08-01T05:30:00.000000Z,51765000.0,4510.0,3.0,4515.0,4294967500.0,6.1,6.267,6.183,49.985,0.0,0.0,INVERT:001134,
2025-08-01T06:00:00.000000Z,2025-08-01T06:00:00.000000Z,51767000.0,6113.0,3.0,6098.0,4294967500.0,8.2,8.333,8.3,50.017,0.0,0.0,INVERT:001134,
2025-08-01T06:30:00.000000Z,2025-08-01T06:30:00.000000Z,51770000.0,6983.0,3.0,6987.0,4294967417.0,9.45,9.567,9.567,50.06,0.0,0.0,INVERT:001134,
2025-08-01T07:00:00.000000Z,2025-08-01T07:00:00.000000Z,51774000.0,14235.0,3.0,14233.0,4294967000.0,19.183,19.333,19.3,50.063,0.0,0.0,INVERT:001134,
2025-08-01T07:30:00.000000Z,2025-08-01T07:30:00.000000Z,51782000.0,16685.0,3.0,16690.0,4294967000.0,22.517,22.683,22.717,50.045,0.0,0.0,INVERT:001134,
2025-08-01T08:00:00.000000Z,2025-08-01T08:00:00.000000Z,51790000.0,16930.0,3.0,16935.0,4294967000.0,22.567,22.767,22.75,49.983,0.0,0.0,INVERT:001134,
2025-08-01T08:30:00.000000Z,2025-08-01T08:30:00.000000Z,51798000.0,18805.0,3.0,18788.0,4294967000.0,25.033,25.25,25.217,50.047,0.0,0.0,INVERT:001134,
2025-08-01T09:00:00.000000Z,2025-08-01T09:00:00.000000Z,51808000.0,19308.0,3.0,19297.0,4294967000.0,25.717,25.85,25.833,50.032,0.0,0.0,INVERT:001134,
2025-08-01T09:30:00.000000Z,2025-08-01T09:30:00.000000Z,51817000.0,25678.0,3.0,25678.0,4294967000.0,34.667,34.817,34.817,49.947,0.0,0.0,INVERT:001134,
2025-08-01T10:00:00.000000Z,2025-08-01T10:00:00.000000Z,51831000.0,29460.0,3.0,29627.0,4294967000.0,39.833,40.017,40.0,50.02,0.0,0.0,INVERT:001134,
2025-08-01T10:30:00.000000Z,2025-08-01T10:30:00.000000Z,51846000.0,28160.0,3.0,28163.0,4294967000.0,37.85,37.917,37.917,50.07,0.0,0.0,INVERT:001134,
2025-08-01T11:00:00.000000Z,2025-08-01T11:00:00.000000Z,51860000.0,19447.0,3.0,19420.0,4294967083.0,26.117,26.267,26.3,50.028,0.0,0.0,INVERT:001134,
2025-08-01T11:30:00.000000Z,2025-08-01T11:30:00.000000Z,51869000.0,18088.0,3.0,18100.0,4294967000.0,24.233,24.45,24.45,50.092,0.0,0.0,INVERT:001134,
2025-08-01T12:00:00.000000Z,2025-08-01T12:00:00.000000Z,51879000.0,28843.0,3.0,28858.0,4294967000.0,38.367,38.433,38.467,50.078,0.0,0.0,INVERT:001134,
2025-08-01T12:30:00.000000Z,2025-08-01T12:30:00.000000Z,51893000.0,7203.0,3.0,7210.0,4294967333.0,9.617,9.75,9.767,50.055,0.0,0.0,INVERT:001134,
2025-08-01T13:00:00.000000Z,2025-08-01T13:00:00.000000Z,51897000.0,11755.0,3.0,11760.0,4294967250.0,15.667,15.75,15.867,50.095,0.0,0.0,INVERT:001134,
2025-08-01T13:30:00.000000Z,2025-08-01T13:30:00.000000Z,51903000.0,16563.0,3.0,16582.0,4294967000.0,22.033,22.15,22.217,49.94,0.0,0.0,INVERT:001134,
2025-08-01T14:00:00.000000Z,2025-08-01T14:00:00.000000Z,51914000.0,17230.0,3.0,17225.0,4294967083.0,22.833,22.967,22.95,50.0,0.0,0.0,INVERT:001134,
2025-08-01T14:30:00.000000Z,2025-08-01T14:30:00.000000Z,51922000.0,36158.0,3.0,36167.0,4294966833.0,47.75,47.817,47.85,49.95,0.0,0.0,INVERT:001134,
2025-08-01T15:00:00.000000Z,2025-08-01T15:00:00.000000Z,51939000.0,20880.0,3.0,20877.0,4294967000.0,27.8,27.917,27.967,50.01,0.0,0.0,INVERT:001134,
2025-08-01T15:30:00.000000Z,2025-08-01T15:30:00.000000Z,51950000.0,12330.0,3.0,12323.0,4294967167.0,16.45,16.567,16.6,49.93,0.0,0.0,INVERT:001134,
2025-08-01T16:00:00.000000Z,2025-08-01T16:00:00.000000Z,51955000.0,14778.0,3.0,14778.0,4294967000.0,19.767,19.95,19.967,50.003,0.0,0.0,INVERT:001134,
2025-08-01T16:30:00.000000Z,2025-08-01T16:30:00.000000Z,51963000.0,13717.0,3.0,13710.0,4294967000.0,18.267,18.5,18.483,49.93,0.0,0.0,INVERT:001134,
2025-08-01T17:00:00.000000Z,2025-08-01T17:00:00.000000Z,51970000.0,10332.0,3.0,10345.0,4294967083.0,13.85,14.017,13.967,49.998,0.0,0.0,INVERT:001134,
2025-08-01T17:30:00.000000Z,2025-08-01T17:30:00.000000Z,51975000.0,8800.0,3.0,8796.0,4294967500.0,11.78,12.0,11.9,49.936,0.0,0.0,INVERT:001134,
2025-08-01T18:00:00.000000Z,2025-08-01T18:00:00.000000Z,51979000.0,7100.0,3.0,7100.0,4294967500.0,9.567,9.65,9.717,49.948,0.0,0.0,INVERT:001134,
2025-08-01T18:30:00.000000Z,2025-08-01T18:30:00.000000Z,51982000.0,3540.0,3.0,3533.0,4294967500.0,4.783,4.917,4.983,49.975,0.0,0.0,INVERT:001134,
2025-08-01T19:00:00.000000Z,2025-08-01T19:00:00.000000Z,51984000.0,1935.0,3.0,1938.0,4294967500.0,2.783,2.867,2.983,50.048,0.0,0.0,INVERT:001134,
2025-08-01T19:30:00.000000Z,2025-08-01T19:30:00.000000Z,51985000.0,423.0,3.0,427.0,4294967500.0,1.25,1.283,1.367,49.965,0.0,0.0,INVERT:001134,
2025-08-01T20:00:00.000000Z,2025-08-01T20:00:00.000000Z,51985000.0,37.0,3.0,63.0,2863311667.0,0.9,0.9,1.0,50.035,0.0,0.0,INVERT:001134,
2025-08-01T20:30:00.000000Z,2025-08-01T20:30:00.000000Z,51985000.0,20.0,3.0,65.0,4294967500.0,0.95,0.95,1.0,50.045,0.0,0.0,INVERT:001134,
2025-08-01T04:00:00.000000Z,2025-08-01T04:00:00.000000Z,93411000.0,80.0,3.0,75.0,4294967500.0,1.7,1.5,1.5,50.06,0.0,0.0,INVERT:001135,
2025-08-01T04:30:00.000000Z,2025-08-01T04:30:00.000000Z,93411000.0,580.0,3.0,548.0,4294967500.0,1.883,1.867,1.583,50.022,0.0,0.0,INVERT:001135,
2025-08-01T05:00:00.000000Z,2025-08-01T05:00:00.000000Z,93411000.0,1868.0,3.0,1842.0,4294967500.0,3.0,2.95,2.767,49.925,0.0,0.0,INVERT:001135,
2025-08-01T05:30:00.000000Z,2025-08-01T05:30:00.000000Z,93412000.0,7713.0,3.0,7688.0,4294967500.0,10.333,10.417,10.2,49.993,0.0,0.0,INVERT:001135,
2025-08-01T06:00:00.000000Z,2025-08-01T06:00:00.000000Z,93417000.0,11098.0,3.0,11055.0,4294967500.0,14.867,14.867,14.683,50.027,0.0,0.0,INVERT:001135,
2025-08-01T06:30:00.000000Z,2025-08-01T06:30:00.000000Z,93422000.0,12575.0,3.0,12385.0,4294967500.0,17.0,16.917,16.733,50.077,0.0,0.0,INVERT:001135,
2025-08-01T07:00:00.000000Z,2025-08-01T07:00:00.000000Z,93429000.0,23653.0,3.0,23657.0,4294967417.0,31.983,31.85,31.717,50.07,0.0,0.0,INVERT:001135,
2025-08-01T07:30:00.000000Z,2025-08-01T07:30:00.000000Z,93442000.0,28083.0,3.0,28045.0,4294967417.0,37.95,37.9,37.75,50.05,0.0,0.0,INVERT:001135,
2025-08-01T08:00:00.000000Z,2025-08-01T08:00:00.000000Z,93456000.0,27462.0,3.0,27438.0,4294967333.0,36.667,36.617,36.467,49.997,0.0,0.0,INVERT:001135,
2025-08-01T08:30:00.000000Z,2025-08-01T08:30:00.000000Z,93470000.0,30635.0,3.0,30582.0,4294967500.0,40.85,40.65,40.583,50.052,0.0,0.0,INVERT:001135,
2025-08-01T09:00:00.000000Z,2025-08-01T09:00:00.000000Z,93486000.0,31103.0,3.0,31078.0,4294967333.0,41.433,41.35,41.217,50.03,0.0,0.0,INVERT:001135,
2025-08-01T09:30:00.000000Z,2025-08-01T09:30:00.000000Z,93501000.0,41335.0,3.0,41325.0,4294967500.0,55.8,55.6,55.517,49.948,0.0,0.0,INVERT:001135,
2025-08-01T10:00:00.000000Z,2025-08-01T10:00:00.000000Z,93522000.0,51660.0,3.0,51658.0,4294967417.0,69.5,69.3,69.183,50.017,0.0,0.0,INVERT:001135,
2025-08-01T10:30:00.000000Z,2025-08-01T10:30:00.000000Z,93548000.0,45957.0,3.0,45928.0,4294967500.0,61.817,61.5,61.517,50.077,0.0,0.0,INVERT:001135,
2025-08-01T11:00:00.000000Z,2025-08-01T11:00:00.000000Z,93570000.0,30713.0,3.0,30642.0,4294967500.0,41.367,41.117,41.017,50.037,0.0,0.0,INVERT:001135,
2025-08-01T11:30:00.000000Z,2025-08-01T11:30:00.000000Z,93585000.0,28207.0,3.0,28180.0,4294967500.0,38.0,37.8,37.617,50.087,0.0,0.0,INVERT:001135,
2025-08-01T12:00:00.000000Z,2025-08-01T12:00:00.000000Z,93600000.0,51283.0,3.0,50212.0,3579139500.0,68.45,68.333,68.167,50.083,0.0,0.0,INVERT:001135,
2025-08-01T12:30:00.000000Z,2025-08-01T12:30:00.000000Z,93624000.0,11647.0,3.0,11613.0,4294967500.0,15.733,15.467,15.35,50.052,0.0,0.0,INVERT:001135,
2025-08-01T13:00:00.000000Z,2025-08-01T13:00:00.000000Z,93629000.0,18418.0,3.0,18400.0,4294967500.0,24.7,24.467,24.3,50.102,0.0,0.0,INVERT:001135,
2025-08-01T13:30:00.000000Z,2025-08-01T13:30:00.000000Z,93639000.0,26895.0,3.0,26875.0,4294967417.0,35.9,35.7,35.6,49.938,0.0,0.0,INVERT:001135,
2025-08-01T14:00:00.000000Z,2025-08-01T14:00:00.000000Z,93657000.0,27258.0,3.0,27232.0,4294967500.0,36.183,35.967,35.883,49.993,0.0,0.0,INVERT:001135,
2025-08-01T14:30:00.000000Z,2025-08-01T14:30:00.000000Z,93669000.0,51970.0,3.0,51948.0,4294967500.0,68.867,68.633,68.55,49.952,0.0,0.0,INVERT:001135,
2025-08-01T15:00:00.000000Z,2025-08-01T15:00:00.000000Z,93697000.0,33127.0,3.0,33115.0,4294967500.0,44.217,43.933,43.917,50.015,0.0,0.0,INVERT:001135,
2025-08-01T15:30:00.000000Z,2025-08-01T15:30:00.000000Z,93713000.0,19977.0,3.0,19938.0,4294967500.0,26.8,26.683,26.45,49.93,0.0,0.0,INVERT:001135,
2025-08-01T16:00:00.000000Z,2025-08-01T16:00:00.000000Z,93723000.0,22164.0,3.0,22146.0,4294967500.0,29.72,29.74,29.48,50.008,0.0,0.0,INVERT:001135,
2025-08-01T16:30:00.000000Z,2025-08-01T16:30:00.000000Z,93732000.0,21962.0,3.0,21922.0,4294967500.0,29.483,29.383,29.167,49.938,0.0,0.0,INVERT:001135,
2025-08-01T17:00:00.000000Z,2025-08-01T17:00:00.000000Z,93743000.0,17680.0,3.0,17650.0,4294967500.0,23.75,23.65,23.483,49.997,0.0,0.0,INVERT:001135,
2025-08-01T17:30:00.000000Z,2025-08-01T17:30:00.000000Z,93752000.0,13765.0,3.0,13737.0,4294967500.0,18.55,18.583,18.233,49.94,0.0,0.0,INVERT:001135,
2025-08-01T18:00:00.000000Z,2025-08-01T18:00:00.000000Z,93759000.0,10643.0,3.0,10612.0,4294967500.0,14.467,14.317,14.2,49.952,0.0,0.0,INVERT:001135,
2025-08-01T18:30:00.000000Z,2025-08-01T18:30:00.000000Z,93764000.0,5473.0,3.0,5450.0,4294967500.0,7.6,7.433,7.2,49.975,0.0,0.0,INVERT:001135,
2025-08-01T19:00:00.000000Z,2025-08-01T19:00:00.000000Z,93766000.0,2860.0,3.0,2837.0,4294967500.0,4.45,4.3,4.017,50.04,0.0,0.0,INVERT:001135,
2025-08-01T19:30:00.000000Z,2025-08-01T19:30:00.000000Z,93768000.0,443.0,3.0,433.0,3579139502.0,2.133,2.033,1.717,49.972,0.0,0.0,INVERT:001135,
2025-08-01T20:00:00.000000Z,2025-08-01T20:00:00.000000Z,93768000.0,82.0,3.0,112.0,3579139502.0,1.733,1.583,1.55,50.03,0.0,0.0,INVERT:001135,
2025-08-01T20:30:00.000000Z,2025-08-01T20:30:00.000000Z,93768000.0,67.0,3.0,113.0,4294967333.0,1.267,1.067,1.133,50.05,0.0,0.0,INVERT:001135,
,2025-08-01T00:00:00,,,,,,,,,,,,,0.0
,2025-08-01T00:30:00,,,,,,,,,,,,,0.0
,2025-08-01T01:00:00,,,,,,,,,,,,,0.0
,2025-08-01T01:30:00,,,,,,,,,,,,,0.0
,2025-08-01T02:00:00,,,,,,,,,,,,,0.0
,2025-08-01T02:30:00,,,,,,,,,,,,,0.0
,2025-08-01T03:00:00,,,,,,,,,,,,,0.0
,2025-08-01T03:30:00,,,,,,,,,,,,,0.0
,2025-08-01T04:00:00,,,,,,,,,,,,,0.0
,2025-08-01T04:30:00,,,,,,,,,,,,,0.625
,2025-08-01T05:00:00,,,,,,,,,,,,,3.0625
,2025-08-01T05:30:00,,,,,,,,,,,,,5.46875
,2025-08-01T06:00:00,,,,,,,,,,,,,11.90625
,2025-08-01T06:30:00,,,,,,,,,,,,,15.25
,2025-08-01T07:00:00,,,,,,,,,,,,,16.03125
,2025-08-01T07:30:00,,,,,,,,,,,,,19.25
,2025-08-01T08:00:00,,,,,,,,,,,,,17.34375
,2025-08-01T08:30:00,,,,,,,,,,,,,14.843750000000002
,2025-08-01T09:00:00,,,,,,,,,,,,,15.25
,2025-08-01T09:30:00,,,,,,,,,,,,,15.5
,2025-08-01T10:00:00,,,,,,,,,,,,,24.0
,2025-08-01T10:30:00,,,,,,,,,,,,,14.0
,2025-08-01T11:00:00,,,,,,,,,,,,,13.5625
,2025-08-01T11:30:00,,,,,,,,,,,,,18.5
,2025-08-01T12:00:00,,,,,,,,,,,,,15.46875
,2025-08-01T12:30:00,,,,,,,,,,,,,6.5
,2025-08-01T13:00:00,,,,,,,,,,,,,7.3125
,2025-08-01T13:30:00,,,,,,,,,,,,,19.15625
,2025-08-01T14:00:00,,,,,,,,,,,,,13.40625
,2025-08-01T14:30:00,,,,,,,,,,,,,23.09375
,2025-08-01T15:00:00,,,,,,,,,,,,,14.28125
,2025-08-01T15:30:00,,,,,,,,,,,,,9.0625
,2025-08-01T16:00:00,,,,,,,,,,,,,14.812499999999998
,2025-08-01T16:30:00,,,,,,,,,,,,,14.21875
,2025-08-01T17:00:00,,,,,,,,,,,,,9.5625
,2025-08-01T17:30:00,,,,,,,,,,,,,7.437500000000001
,2025-08-01T18:00:00,,,,,,,,,,,,,5.59375
,2025-08-01T18:30:00,,,,,,,,,,,,,2.9375
,2025-08-01T19:00:00,,,,,,,,,,,,,1.5
,2025-08-01T19:30:00,,,,,,,,,,,,,0.28125
,2025-08-01T20:00:00,,,,,,,,,,,,,0.0
,2025-08-01T20:30:00,,,,,,,,,,,,,0.0
,2025-08-01T21:00:00,,,,,,,,,,,,,0.0
,2025-08-01T21:30:00,,,,,,,,,,,,,0.0
,2025-08-01T22:00:00,,,,,,,,,,,,,0.0
,2025-08-01T22:30:00,,,,,,,,,,,,,0.0
,2025-08-01T23:00:00,,,,,,,,,,,,,0.0
,2025-08-01T23:30:00,,,,,,,,,,,,,0.0
,2025-08-01T00:00:00,,,,,,,,,,,,,0.0
,2025-08-01T00:30:00,,,,,,,,,,,,,0.0
,2025-08-01T01:00:00,,,,,,,,,,,,,0.0
,2025-08-01T01:30:00,,,,,,,,,,,,,0.0
,2025-08-01T02:00:00,,,,,,,,,,,,,0.0
,2025-08-01T02:30:00,,,,,,,,,,,,,0.0
,2025-08-01T03:00:00,,,,,,,,,,,,,0.0
,2025-08-01T03:30:00,,,,,,,,,,,,,0.0
,2025-08-01T04:00:00,,,,,,,,,,,,,0.0
,2025-08-01T04:30:00,,,,,,,,,,,,,0.09375
,2025-08-01T05:00:00,,,,,,,,,,,,,1.21875
,2025-08-01T05:30:00,,,,,,,,,,,,,1.90625
,2025-08-01T06:00:00,,,,,,,,,,,,,3.875
,2025-08-01T06:30:00,,,,,,,,,,,,,8.875
,2025-08-01T07:00:00,,,,,,,,,,,,,11.90625
,2025-08-01T07:30:00,,,,,,,,,,,,,16.28125
,2025-08-01T08:00:00,,,,,,,,,,,,,19.15625
,2025-08-01T08:30:00,,,,,,,,,,,,,16.8125
,2025-08-01T09:00:00,,,,,,,,,,,,,16.125
,2025-08-01T09:30:00,,,,,,,,,,,,,8.5625
,2025-08-01T10:00:00,,,,,,,,,,,,,7.875
,2025-08-01T10:30:00,,,,,,,,,,,,,10.0625
,2025-08-01T11:00:00,,,,,,,,,,,,,15.625
,2025-08-01T11:30:00,,,,,,,,,,,,,24.84375
,2025-08-01T12:00:00,,,,,,,,,,,,,23.09375
,2025-08-01T12:30:00,,,,,,,,,,,,,9.84375
,2025-08-01T13:00:00,,,,,,,,,,,,,29.4375
,2025-08-01T13:30:00,,,,,,,,,,,,,23.78125
,2025-08-01T14:00:00,,,,,,,,,,,,,27.59375
,2025-08-01T14:30:00,,,,,,,,,,,,,25.09375
,2025-08-01T15:00:00,,,,,,,,,,,,,20.03125
,2025-08-01T15:30:00,,,,,,,,,,,,,14.96875
,2025-08-01T16:00:00,,,,,,,,,,,,,14.71875
,2025-08-01T16:30:00,,,,,,,,,,,,,13.6875
,2025-08-01T17:00:00,,,,,,,,,,,,,8.09375
,2025-08-01T17:30:00,,,,,,,,,,,,,5.625
,2025-08-01T18:00:00,,,,,,,,,,,,,3.1875
,2025-08-01T18:30:00,,,,,,,,,,,,,1.53125
,2025-08-01T19:00:00,,,,,,,,,,,,,0.40625
,2025-08-01T19:30:00,,,,,,,,,,,,,0.03125
,2025-08-01T20:00:00,,,,,,,,,,,,,0.0
,2025-08-01T20:30:00,,,,,,,,,,,,,0.0
,2025-08-01T21:00:00,,,,,,,,,,,,,0.0
,2025-08-01T21:30:00,,,,,,,,,,,,,0.0
,2025-08-01T22:00:00,,,,,,,,,,,,,0.0
,2025-08-01T22:30:00,,,,,,,,,,,,,0.0
,2025-08-01T23:00:00,,,,,,,,,,,,,0.0
,2025-08-01T23:30:00,,,,,,,,,,,,,0.0
,2025-08-01T00:00:00,,,,,,,,,,,,,0.0
,2025-08-01T00:30:00,,,,,,,,,,,,,0.0
,2025-08-01T01:00:00,,,,,,,,,,,,,0.0
,2025-08-01T01:30:00,,,,,,,,,,,,,0.0
,2025-08-01T02:00:00,,,,,,,,,,,,,0.0
,2025-08-01T02:30:00,,,,,,,,,,,,,0.0
,2025-08-01T03:00:00,,,,,,,,,,,,,0.0
,2025-08-01T03:30:00,,,,,,,,,,,,,0.0
,2025-08-01T04:00:00,,,,,,,,,,,,,0.0
,2025-08-01T04:30:00,,,,,,,,,,,,,0.09375
,2025-08-01T05:00:00,,,,,,,,,,,,,1.21875
,2025-08-01T05:30:00,,,,,,,,,,,,,1.90625
,2025-08-01T06:00:00,,,,,,,,,,,,,3.875
,2025-08-01T06:30:00,,,,,,,,,,,,,8.875
,2025-08-01T07:00:00,,,,,,,,,,,,,11.90625
,2025-08-01T07:30:00,,,,,,,,,,,,,16.28125
,2025-08-01T08:00:00,,,,,,,,,,,,,19.15625
,2025-08-01T08:30:00,,,,,,,,,,,,,16.8125
,2025-08-01T09:00:00,,,,,,,,,,,,,16.125
,2025-08-01T09:30:00,,,,,,,,,,,,,8.5625
,2025-08-01T10:00:00,,,,,,,,,,,,,7.875
,2025-08-01T10:30:00,,,,,,,,,,,,,10.0625
,2025-08-01T11:00:00,,,,,,,,,,,,,15.625
,2025-08-01T11:30:00,,,,,,,,,,,,,24.84375
,2025-08-01T12:00:00,,,,,,,,,,,,,23.09375
,2025-08-01T12:30:00,,,,,,,,,,,,,9.84375
,2025-08-01T13:00:00,,,,,,,,,,,,,29.46875
,2025-08-01T13:30:00,,,,,,,,,,,,,23.78125
,2025-08-01T14:00:00,,,,,,,,,,,,,27.59375
,2025-08-01T14:30:00,,,,,,,,,,,,,25.125
,2025-08-01T15:00:00,,,,,,,,,,,,,20.0625
,2025-08-01T15:30:00,,,,,,,,,,,,,14.96875
,2025-08-01T16:00:00,,,,,,,,,,,,,14.71875
,2025-08-01T16:30:00,,,,,,,,,,,,,13.6875
,2025-08-01T17:00:00,,,,,,,,,,,,,8.09375
,2025-08-01T17:30:00,,,,,,,,,,,,,5.625
,2025-08-01T18:00:00,,,,,,,,,,,,,3.1875
